hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-26-003,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,418c4713054672d8,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 102, 103",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-3-33327.html
Z9-26-006,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Nehlasoval,Nehlasoval,2325713ba695be60,ano,,"6. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se zrušuje obecně závazná vyhláška statutárního města Brna č. 15/2007 o ochraně zeleně v městě Brně, ve znění pozdějších vyhlášek - hlasování o návrhu pí Drápalové",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-6-33865.html
Z9-26-028,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,06eb80c07e2ec3c7,ano,,24. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního transferu městské části Brno-Řečkovice a Mokrá Hora – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-28-37262.html
Z9-26-030,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2e0121519d406902,ano,,"27. Návrh na poskytnutí individuálních investičních dotací z rozpočtu města Brna společnosti Dopravní podnik města Brna, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-30-37642.html
Z9-26-029,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,6692810407e2d7af,ano,,26. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace z rozpočtu města Brna Nadačnímu fondu MEHRIN na nákup Židovské knihovny Petra Broda; návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-29-37300.html
Z9-26-027,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,38ab88a06b8a96af,ano,,"23. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace spolku T.J. KOMÍN, z. s., na projekt „T.J. KOMÍN, z. s. – stavební úpravy hygienického zázemí“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-27-37230.html
Z9-26-032,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,38188120e36188d4,ano,,29. Návrh na poskytnutí investičních a neinvestičních dotací – Program VI Obnova materiálně-technického vybavení pro rok 2025-2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-32-37701.html
Z9-26-031,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c65f105f9f4ee1bc,ano,,28. Návrh na poskytnutí investičních dotací v rámci dotačního programu Podpora vytváření zelených střech,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-31-37672.html
Z9-26-034,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,0c949d5c11224183,ano,,31. Návrh na poskytnutí individuální neinvestiční dotace spolku Česká basketbalová federace z. s. na uspořádání Mistrovství světa v basketbalu U19 žen 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-34-37762.html
Z9-26-033,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,ee538f46688f85ed,ano,,30. Návrh na poskytnutí individuální neinvestiční dotace Českému svazu ledního hokeje z. s. na mezinárodní sportovní akci HLINKA GRETZKY CUP 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-33-37731.html
Z9-26-035,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,77c1c4336de27b12,ano,,32. Návrh na poskytnutí individuální neinvestiční dotace Českému svazu ledního hokeje z. s. na mezinárodní sportovní akci ČESKÉ HOKEJOVÉ HRY 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-35-37793.html
Z9-26-038,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b369c1359f43fb1d,ano,,33. Návrh na poskytnutí individuálních neinvestičních dotací pro oblast tělovýchovy a sportu pro rok 2025 – I. kolo – návrh rozpočtového opatření - žádost č. 29,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-38-38180.html
Z9-26-039,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9f40d19e60d95cc0,ano,,33. Návrh na poskytnutí individuálních neinvestičních dotací pro oblast tělovýchovy a sportu pro rok 2025 – I. kolo – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-39-38219.html
Z9-26-040,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,42486b0dced0f38d,ano,,"34. Návrh na poskytnutí individuální neinvestiční dotace INSTITUTU SOCIÁLNĚ ZDRAVOTNÍCH STRATEGIÍ z. s. na projekt PORADNA JAKO SLON – Alzheimerovská poradna, rozšíření činnosti poradny 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-40-38255.html
Z9-26-041,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,7617bce6445f882e,ano,,35. Návrh na poskytnutí individuálních neinvestičních dotací na provozní náklady středisek volného času v roce 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-41-38283.html
Z9-26-042,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1cecaa6bd20da21d,ano,,36. Návrh na poskytnutí neinvestičních příspěvků základním školám na zajištění základní plavecké výuky žáků základních škol – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-42-38314.html
Z9-26-043,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8ca9cb2d13141a4f,ano,,37. Návrh na poskytnutí neinvestičních příspěvků základním školám na zajištění projektu Primární prevence na základních školách – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-43-38342.html
Z9-26-044,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,85359b04b127f426,ano,,38. Návrh na poskytnutí neinvestičních dotací na podporu mládežnického sportu pro rok 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-44-38394.html
Z9-26-045,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a0d17ccc22f3f2e1,ano,,39. Návrh na poskytnutí neinvestičních dotací na zachování a obnovu kulturních památek v roce 2025 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-45-38504.html
Z9-26-046,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,43e166a8e9dde615,ano,,40. Návrh na přidělení státní dotace od Ministerstva kultury z Programu regenerace městských památkových rezervací a městských památkových zón v roce 2025 a návrh na úhradu povinného podílu města ke státní dotaci – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-46-38536.html
Z9-26-047,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,686107e6c1590f43,ano,,"41. Návrh na poskytnutí finančního daru spolku Městský sportovní klub Brno, z. s., na podporu brněnských olympioniků – sportovců seniorů pro rok 2025 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-47-38731.html
Z9-26-048,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,162bfccc66af9582,ano,,"42. Návrh na poskytnutí neinvestičního transferu městské části Brno-střed, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-48-38762.html
Z9-26-050,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,5f4b248ff31904af,ano,,"44. Kancelář architekta města Brna, příspěvková organizace – návrh na změnu účelu investičního příspěvku schváleného na rok 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-50-38824.html
Z9-26-049,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d11c21ade57f928e,ano,,43. Návrh na poskytnutí transferů městským částem – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-49-38790.html
Z9-26-051,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,af83c7edbe213e60,ano,,45. Žádost Židovské obce Brno o prominutí povinnosti odvodu za porušení rozpočtové kázně u smlouvy o poskytnutí účelové neinvestiční dotace z rozpočtu města Brna - var. A - 70 tis. Kč,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-51-38895.html
Z9-26-052,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d831e7c982148136,ano,,"46. Návrh smlouvy o poskytnutí individuální neinvestiční dotace Brno CreativeDayss. r. o. na realizaci projektu „Brno CreativeDays 2025""",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-52-38972.html
Z9-26-053,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1c02fe2374c55e35,ano,,47. Návrh smlouvy o poskytování veřejné služby a podmínkách poskytnutí vyrovnávací platby za plnění závazku veřejné služby se společností FabLab Brno s. r. o.,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-53-39005.html
Z9-26-054,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1f38a0b02960a941,ano,,"48. Návrh dodatku č. 3 ke smlouvě o poskytnutí individuální investiční dotace z rozpočtu statutárního města Brna se společností Dopravní podnik města Brna, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-54-39038.html
Z9-26-055,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dd237536ce26e879,ano,,"49. Žádost o souhlas se změnou projektu ""Koncert pod ikonickou prosklenou střechou Bohuslava Fuchse"" - Moravské klavírní trio, z. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-55-39067.html
Z9-26-056,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d2bcc4fb16bf1d7a,ano,,50. Finanční prostředky Fondu kofinancování projektů – duben 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-56-39097.html
Z9-26-057,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2a1b23eb7d11f2b8,ano,,"51. Projekt ""Řízení ITI BMO 6"" – posouzení projektu, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-57-39126.html
Z9-26-058,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d576d84ec94bec10,ano,,"52. Projekt ""Integrace cizinců ve městě Brně VI."" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-58-39158.html
Z9-26-059,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,eed619b0f30ab301,ano,,"53. Projekt ""Janáčkovo kulturní centrum"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-59-39189.html
Z9-26-060,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,04488d2c7e65e3f6,ano,,"54. Projekt ""Stavební úpravy MŠ Marie Majerové"" – rozhodnutí o poskytnutí finančních prostředků",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-60-39219.html
Z9-26-061,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1bc850f703d27a24,ano,,"55. Projekt ""Modernizace rozvodů vytápění a chlazení depozitářů hradu Špilberk"" – rozhodnutí o poskytnutí finančních prostředků",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-61-39252.html
Z9-26-062,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8ec60a38a97a1bc4,ano,,"56. Projekt ""Podpora implementace nástroje ITI a metropolitní spolupráce a facilitace činností nositelů ITI v programovém období 2021-2027"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-62-39287.html
Z9-26-063,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,3915caefca0d3479,ano,,"57. Projekt „Družstevní bydlení pro mladé“ lokalita Kamenný vrch II – upřesnění stávajících kritérií u přihlášených žadatelů, stanovení dalšího postupu při realizaci projektu, vyhlášení nové výzvy k přihlášení do projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-63-39323.html
Z9-26-064,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9e94775ebe896064,ano,,58. Souhlas s uplatněním práva požadovat zaplacení celé dlužné částky vyplývajícího ze Smlouvy o převzetí části dluhu a o zřízení zástavního práva,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-64-39382.html
Z9-26-065,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,675666407fb95824,ano,,"59. Návrh na úhradu náhrad nájemného za sociální byty a náhrad za mimořádné opravy sociálních bytů městským částem, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-65-39644.html
Z9-26-066,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,24982d596995ac70,ano,,"60. Adresný záměr bezúplatného převodu spoluvlastnických podílů na bytových jednotkách v domech na ulici Bešůvka 2, 4, 6 a 8 v Brně členům Bytového družstva Bešůvka, družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-66-39674.html
Z9-26-067,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,ce96e4666e211c2d,ano,,"61. Návrh na zrušení usnesení Zastupitelstva města Brna č. Z9/17 konaného dne 14.05.2024, bod č. 50, Záměr prodeje volné vymezené bytové jednotky v domě Osová 6, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-67-39709.html
Z9-26-069,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,027ae5f6a0fc35cc,ano,,63. Přehled bytů poskytnutých v celoměstském zájmu za 2. pololetí roku 2024,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-69-39774.html
Z9-26-068,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,40efc6b764ddc179,ano,,"62. Návrh na odnětí svěřeného majetku města městské části Brno-sever, nemovitosti při ulici Francouzská 61, Francouzská 72, Traubova 4, Traubova 18",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-68-39743.html
Z9-26-070,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,0830646a66cce2fe,ano,,64. Návrh majetkoprávního vypořádání zapsaných a nezapsaných staveb garáží postavených na pozemku statutárního města Brna ve vybraných rozvojových lokalitách města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-70-39810.html
Z9-26-071,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,be4ed6ee59f7ddfe,ano,,"65. Návrh prodeje pozemků p. č. 432 a p. č. 1321/12, oba v k. ú. Bohunice",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-71-39842.html
Z9-26-072,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,167c67ad6c1d01be,ano,,66. Návrh nabytí pozemku p. č. 6191/45 v k. ú. Líšeň,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-72-39883.html
Z9-26-073,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bcf8e44019c0367c,ano,,"67. Návrh nabytí pozemků p. č. 2722/18 a p. č. 2952/7, oba v k. ú. Černovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-73-40009.html
Z9-26-074,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,87b32766a88ae0b0,ano,,68. Návrh nabytí pozemku p. č. 2395/30 v k. ú. Starý Lískovec - var. A,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-74-40064.html
Z9-26-075,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,416062edcabb1dab,ano,,Body č. 69-76,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-75-40128.html
Z9-26-076,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8a26413d20a37871,ano,,"77. Návrh bezúplatného nabytí pozemků v k. ú. Královo Pole, Komárov a Kníničky z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna, 78.	Návrh bezúplatného nabytí pozemků v k. ú. Horní Heršpice, Trnitá a Maloměřice z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-76-40166.html
Z9-26-077,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b3b019508a250498,ano,,Body č. 79-85,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-77-40205.html
Z9-26-078,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8d8a4444ce127e55,ano,,86. Návrh na uznání vlastnického práva k pozemkům v k. ú. Horní Heršpice formou souhlasného prohlášení,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-78-40256.html
Z9-26-079,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d3c275b97a5dc583,ano,,87. Návrh na uznání vlastnického práva k části pozemku p. č. 1611/1 k. ú. Slatina formou souhlasného prohlášení; 88. Návrh na uznání vlastnického práva k pozemku p. č. 1556/2 k. ú. Černovice formou souhlasného prohlášení,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-79-41205.html
Z9-26-081,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Nehlasoval,Nehlasoval,975e681d375a6908,ano,,89. Návrh na uznání vlastnického práva k pozemku p. č. 614/2 v k. ú. Lesná formou souhlasného prohlášení - Var. A,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-81-41290.html
Z9-26-082,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Nehlasoval,Nehlasoval,344182364abc23bc,ano,,89. Návrh na uznání vlastnického práva k pozemku p. č. 614/2 v k. ú. Lesná formou souhlasného prohlášení - Var. B,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-82-41344.html
Z9-26-083,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f34754f0678245d8,ano,,"90. Návrh na uznání vlastnického práva k částem pozemku p. č. 1547/2 v k. ú. Stránice formou souhlasného prohlášení, 91. Návrh na uznání vlastnického práva k části pozemku p. č.848/55 v k. ú. Obřany formou souhlasného prohlášení",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-83-41388.html
Z9-26-085,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,20cc6b15c20eb4ee,ano,,"93. Návrh směny pozemků a částí pozemků v k. ú. Komín se spolkem T.J. KOMÍN, z. s., návrh na zřízení služebností, návrh na zřízení zákazu zcizení",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-85-41452.html
Z9-26-084,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bc717ca05c3dd825,ano,,"92. Návrh na směnu částí pozemků p. č. 7623/55, p. č. 7623/56, p. č. 7623/57 a p. č. 7623/215, vše v k. ú.Židenice – městská část Brno-Vinohrady",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-84-41419.html
Z9-26-086,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dd6e1c9f435b33e7,ano,,"94. Návrh svěření majetku města městské části Brno-střed, pozemku p. č. 479, jehož součástí je stavba bez čp/č.ev., v k. ú. Pisárky",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-86-41506.html
Z9-26-087,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e0a43cd838517070,ano,,"95. Návrh svěření majetku města městské části Brno-Tuřany, pozemku p. č. 211/5 k. ú. Tuřany",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-87-41543.html
Z9-26-088,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,89167fe228c035e9,ano,,"96. Návrh na nesvěření majetku města městské části Brno-Vinohrady, pozemků p. č. 7652/22, p. č. 7652/24 v k. ú. Židenice, 97. Návrh odnětí svěřeného majetku města městské části Brno – Maloměřice a Obřany, pozemků p. č. 299/3, p. č. 299/6 k. ú. Maloměřice",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-88-41579.html
Z9-26-089,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9067856461b78e69,ano,,"98. Návrh kupní smlouvy a smlouvy o zrušení věcného břemene k části pozemku p. č. 966 v k. ú. Bosonohy pro stavbu ""Brno, MČ Bosonohy, III. a IV. etapa – dostavba oddílného kanalizačního systému""",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-89-41616.html
Z9-26-090,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b17296b079338ca6,ano,,"99. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „Nová Zbrojovka – Infrastruktura, P1 – Náměstí“",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-90-41646.html
Z9-26-091,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dbe80c0ef2eff366,ano,,100. Změna 1-25 Územního plánu města Brna – rozhodnutí o pořízení a schválení zadání změny,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-91-41678.html
Z9-26-092,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,cc2e0119cc37f6b3,ano,,"101. Změna 1-25 Regulačního plánu V Aleji, k. ú. Holásky a Změna 1-25 Regulačního plánu Kostelíček, Brno – Líšeň – rozhodnutí o pořízení změn a schválení zadání změn",https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-92-41713.html
Z9-26-093,Z9/26,2025-04-29,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,adfc38c327fc63b0,ano,,102. Zapojení Fondu rezerv a rozvoje v souvislosti s vydáním knihy Mgr. Mileny Flodrové– Hovory o Brně – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-26/20250429-93-41744.html
